date,state_id,sales
2015-05-01,TX,12238.0
2015-05-01,WI,11570.0
2015-05-02,CA,19497.0
2015-05-02,TX,13252.0
2015-05-02,WI,14303.0
2015-05-03,CA,20394.0
2015-05-03,TX,13859.0
2015-05-03,WI,14849.0
2015-05-04,CA,17031.0
2015-05-04,TX,10376.0
2015-05-04,WI,10762.0
2015-05-05,CA,14609.0
2015-05-05,TX,9764.0
2015-05-05,WI,10716.0
2015-05-06,CA,14392.0
2015-05-06,TX,10066.0
2015-05-06,WI,10838.0
2015-05-07,CA,13690.0
2015-05-07,TX,10662.0
2015-05-07,WI,8969.0
2015-05-08,CA,15574.0
2015-05-08,TX,9952.0
2015-05-08,WI,11898.0
2015-05-09,CA,19126.0
2015-05-09,TX,13236.0
2015-05-09,WI,14907.0
2015-05-10,CA,16523.0
2015-05-10,TX,11367.0
2015-05-10,WI,10140.0
2015-05-11,CA,15527.0
2015-05-11,TX,11281.0
2015-05-11,WI,10384.0
2015-05-12,CA,13859.0
2015-05-12,TX,10112.0
2015-05-12,WI,11062.0
2015-05-13,CA,13939.0
2015-05-13,TX,10567.0
2015-05-13,WI,9179.0
2015-05-14,CA,12326.0
2015-05-14,TX,9579.0
2015-05-14,WI,10149.0
2015-05-15,CA,15255.0
2015-05-15,TX,10959.0
2015-05-15,WI,11550.0
2015-05-16,CA,18516.0
2015-05-16,TX,13473.0
2015-05-16,WI,12347.0
2015-05-17,CA,18894.0
2015-05-17,TX,13007.0
2015-05-17,WI,12592.0
2015-05-18,CA,14543.0
2015-05-18,TX,10384.0
2015-05-18,WI,9369.0
2015-05-19,CA,13015.0
2015-05-19,TX,9108.0
2015-05-19,WI,8548.0
2015-05-20,CA,12941.0
2015-05-20,TX,9428.0
2015-05-20,WI,8789.0
2015-05-21,CA,13341.0
2015-05-21,TX,8835.0
2015-05-21,WI,8425.0
2015-05-22,CA,15904.0
2015-05-22,TX,10306.0
2015-05-22,WI,10057.0
2015-05-23,CA,17197.0
2015-05-23,TX,12156.0
2015-05-23,WI,10622.0
2015-05-24,CA,16750.0
2015-05-24,TX,11062.0
2015-05-24,WI,9614.0
2015-05-25,CA,17642.0
2015-05-25,TX,10552.0
2015-05-25,WI,9623.0
2015-05-26,CA,13963.0
2015-05-26,TX,8887.0
2015-05-26,WI,8029.0
2015-05-27,CA,12974.0
2015-05-27,TX,9188.0
2015-05-27,WI,7935.0
2015-05-28,CA,12976.0
2015-05-28,TX,9153.0
2015-05-28,WI,8087.0
2015-05-29,CA,13992.0
2015-05-29,TX,9533.0
2015-05-29,WI,9400.0
2015-05-30,CA,18423.0
2015-05-30,TX,10300.0
2015-05-30,WI,12215.0
2015-05-31,CA,19734.0
2015-05-31,TX,12554.0
2015-05-31,WI,11175.0
2015-06-01,CA,16694.0
2015-06-01,TX,11581.0
2015-06-01,WI,10379.0
2015-06-02,CA,16809.0
2015-06-02,TX,9785.0
2015-06-02,WI,10830.0
2015-06-03,CA,15003.0
2015-06-03,TX,10678.0
2015-06-03,WI,12309.0
2015-06-04,CA,14946.0
2015-06-04,TX,9895.0
2015-06-04,WI,10081.0
2015-06-05,CA,16439.0
2015-06-05,TX,11506.0
2015-06-05,WI,11944.0
2015-06-06,CA,20802.0
2015-06-06,TX,13057.0
2015-06-06,WI,13648.0
2015-06-07,CA,21319.0
2015-06-07,TX,14327.0
2015-06-07,WI,12780.0
2015-06-08,CA,17765.0
2015-06-08,TX,10907.0
2015-06-08,WI,11250.0
2015-06-09,CA,16375.0
2015-06-09,TX,10520.0
2015-06-09,WI,11289.0
2015-06-10,CA,15598.0
2015-06-10,TX,9870.0
2015-06-10,WI,9708.0
2015-06-11,CA,14617.0
2015-06-11,TX,10593.0
2015-06-11,WI,10375.0
2015-06-12,CA,16154.0
2015-06-12,TX,11176.0
2015-06-12,WI,12952.0
2015-06-13,CA,19849.0
2015-06-13,TX,12826.0
2015-06-13,WI,12178.0
2015-06-14,CA,21596.0
2015-06-14,TX,13420.0
2015-06-14,WI,13965.0
2015-06-15,CA,16840.0
2015-06-15,TX,18733.0
2015-06-15,WI,12007.0
2015-06-16,CA,14294.0
2015-06-16,TX,7557.0
2015-06-16,WI,9847.0
2015-06-17,CA,14737.0
2015-06-17,TX,7691.0
2015-06-17,WI,9050.0
2015-06-18,CA,15268.0
2015-06-18,TX,9230.0
2015-06-18,WI,9927.0
2015-06-19,CA,16386.0
2015-06-19,TX,10125.0
2015-06-19,WI,11318.0
2015-06-20,CA,20047.0
2015-06-20,TX,12219.0
2015-06-20,WI,11989.0
2015-06-21,CA,18535.0
2015-06-21,TX,12273.0
2015-06-21,WI,10605.0
2015-06-22,CA,15916.0
2015-06-22,TX,9824.0
2015-06-22,WI,9106.0
2015-06-23,CA,14995.0
2015-06-23,TX,9080.0
2015-06-23,WI,8996.0
2015-06-24,CA,14046.0
2015-06-24,TX,9292.0
2015-06-24,WI,8284.0
2015-06-25,CA,14767.0
2015-06-25,TX,9144.0
2015-06-25,WI,8465.0
2015-06-26,CA,16617.0
2015-06-26,TX,9893.0
2015-06-26,WI,9435.0
2015-06-27,CA,19911.0
2015-06-27,TX,11724.0
2015-06-27,WI,10578.0
2015-06-28,CA,20786.0
2015-06-28,TX,11841.0
2015-06-28,WI,10319.0
2015-06-29,CA,15603.0
2015-06-29,TX,9404.0
2015-06-29,WI,8921.0
2015-06-30,CA,15208.0
2015-06-30,TX,8207.0
2015-06-30,WI,8764.0
2015-07-01,CA,17247.0
2015-07-01,TX,10565.0
2015-07-01,WI,10265.0
2015-07-02,CA,17773.0
2015-07-02,TX,11271.0
2015-07-02,WI,12800.0
2015-07-03,CA,23408.0
2015-07-03,TX,14085.0
2015-07-03,WI,16661.0
2015-07-04,CA,16535.0
2015-07-04,TX,11154.0
2015-07-04,WI,9800.0
2015-07-05,CA,19387.0
2015-07-05,TX,12041.0
2015-07-05,WI,12104.0
2015-07-06,CA,17733.0
2015-07-06,TX,11615.0
2015-07-06,WI,12190.0
2015-07-07,CA,16207.0
2015-07-07,TX,11067.0
2015-07-07,WI,10081.0
2015-07-08,CA,15364.0
2015-07-08,TX,9602.0
2015-07-08,WI,11083.0
2015-07-09,CA,16040.0
2015-07-09,TX,10500.0
2015-07-09,WI,11670.0
2015-07-10,CA,17973.0
2015-07-10,TX,10561.0
2015-07-10,WI,11361.0
2015-07-11,CA,20900.0
2015-07-11,TX,12743.0
2015-07-11,WI,13762.0
2015-07-12,CA,21449.0
2015-07-12,TX,14272.0
2015-07-12,WI,13873.0
2015-07-13,CA,16797.0
2015-07-13,TX,11996.0
2015-07-13,WI,10265.0
2015-07-14,CA,15331.0
2015-07-14,TX,10123.0
2015-07-14,WI,11377.0
2015-07-15,CA,15743.0
2015-07-15,TX,10642.0
2015-07-15,WI,11710.0
2015-07-16,CA,16331.0
2015-07-16,TX,10417.0
2015-07-16,WI,10730.0
2015-07-17,CA,17606.0
2015-07-17,TX,11735.0
2015-07-17,WI,12506.0
2015-07-18,CA,20407.0
2015-07-18,TX,13203.0
2015-07-18,WI,12050.0
2015-07-19,CA,21606.0
2015-07-19,TX,13760.0
2015-07-19,WI,12418.0
2015-07-20,CA,16789.0
2015-07-20,TX,11275.0
2015-07-20,WI,9483.0
2015-07-21,CA,15573.0
2015-07-21,TX,9543.0
2015-07-21,WI,9022.0
2015-07-22,CA,14682.0
2015-07-22,TX,9415.0
2015-07-22,WI,9279.0
2015-07-23,CA,15124.0
2015-07-23,TX,10089.0
2015-07-23,WI,8982.0
2015-07-24,CA,16996.0
2015-07-24,TX,11052.0
2015-07-24,WI,10393.0
2015-07-25,CA,19049.0
2015-07-25,TX,12382.0
2015-07-25,WI,11193.0
2015-07-26,CA,20209.0
2015-07-26,TX,13094.0
2015-07-26,WI,10889.0
2015-07-27,CA,16756.0
2015-07-27,TX,10082.0
2015-07-27,WI,9288.0
2015-07-28,CA,14962.0
2015-07-28,TX,9649.0
2015-07-28,WI,8344.0
2015-07-29,CA,14382.0
2015-07-29,TX,8900.0
2015-07-29,WI,8311.0
2015-07-30,CA,15266.0
2015-07-30,TX,9175.0
2015-07-30,WI,9146.0
2015-07-31,CA,17326.0
2015-07-31,TX,11499.0
2015-07-31,WI,12653.0
2015-08-01,CA,21982.0
2015-08-01,TX,13985.0
2015-08-01,WI,13183.0
2015-08-02,CA,23473.0
2015-08-02,TX,13705.0
2015-08-02,WI,14363.0
2015-08-03,CA,18550.0
2015-08-03,TX,13099.0
2015-08-03,WI,13608.0
2015-08-04,CA,16895.0
2015-08-04,TX,10360.0
2015-08-04,WI,10403.0
2015-08-05,CA,16354.0
2015-08-05,TX,11015.0
2015-08-05,WI,10910.0
2015-08-06,CA,15973.0
2015-08-06,TX,10877.0
2015-08-06,WI,10948.0
2015-08-07,CA,17880.0
2015-08-07,TX,11556.0
2015-08-07,WI,10701.0
2015-08-08,CA,22056.0
2015-08-08,TX,13254.0
2015-08-08,WI,12794.0
2015-08-09,CA,23442.0
2015-08-09,TX,14452.0
2015-08-09,WI,14067.0
2015-08-10,CA,17958.0
2015-08-10,TX,10572.0
2015-08-10,WI,9794.0
2015-08-11,CA,16097.0
2015-08-11,TX,9825.0
2015-08-11,WI,10527.0
2015-08-12,CA,16109.0
2015-08-12,TX,10869.0
2015-08-12,WI,10373.0
2015-08-13,CA,15527.0
2015-08-13,TX,10769.0
2015-08-13,WI,9759.0
2015-08-14,CA,17023.0
2015-08-14,TX,11228.0
2015-08-14,WI,12511.0
2015-08-15,CA,21426.0
2015-08-15,TX,13259.0
2015-08-15,WI,13751.0
2015-08-16,CA,24198.0
2015-08-16,TX,13405.0
2015-08-16,WI,12937.0
2015-08-17,CA,18190.0
2015-08-17,TX,10484.0
2015-08-17,WI,10438.0
2015-08-18,CA,15956.0
2015-08-18,TX,9503.0
2015-08-18,WI,9786.0
2015-08-19,CA,15929.0
2015-08-19,TX,8427.0
2015-08-19,WI,9351.0
2015-08-20,CA,15362.0
2015-08-20,TX,8422.0
2015-08-20,WI,8732.0
2015-08-21,CA,16338.0
2015-08-21,TX,10480.0
2015-08-21,WI,10145.0
2015-08-22,CA,21062.0
2015-08-22,TX,12577.0
2015-08-22,WI,11441.0
2015-08-23,CA,22447.0
2015-08-23,TX,13820.0
2015-08-23,WI,11329.0
2015-08-24,CA,15643.0
2015-08-24,TX,10580.0
2015-08-24,WI,8870.0
2015-08-25,CA,14187.0
2015-08-25,TX,8651.0
2015-08-25,WI,8457.0
2015-08-26,CA,14070.0
2015-08-26,TX,8832.0
2015-08-26,WI,9065.0
2015-08-27,CA,14387.0
2015-08-27,TX,8540.0
2015-08-27,WI,9149.0
2015-08-28,CA,16343.0
2015-08-28,TX,9151.0
2015-08-28,WI,10757.0
2015-08-29,CA,21273.0
2015-08-29,TX,11377.0
2015-08-29,WI,12586.0
2015-08-30,CA,23319.0
2015-08-30,TX,12995.0
2015-08-30,WI,12203.0
2015-08-31,CA,16223.0
2015-08-31,TX,9144.0
2015-08-31,WI,10518.0
2015-09-01,CA,16305.0
2015-09-01,TX,10186.0
2015-09-01,WI,11464.0
2015-09-02,CA,15825.0
2015-09-02,TX,9203.0
2015-09-02,WI,11562.0
2015-09-03,CA,16222.0
2015-09-03,TX,10409.0
2015-09-03,WI,12988.0
2015-09-04,CA,18059.0
2015-09-04,TX,9859.0
2015-09-04,WI,11352.0
2015-09-05,CA,20994.0
2015-09-05,TX,12589.0
2015-09-05,WI,13904.0
2015-09-06,CA,19898.0
2015-09-06,TX,12134.0
2015-09-06,WI,13216.0
2015-09-07,CA,21191.0
2015-09-07,TX,12774.0
2015-09-07,WI,11797.0
2015-09-08,CA,16508.0
2015-09-08,TX,9278.0
2015-09-08,WI,10383.0
2015-09-09,CA,16348.0
2015-09-09,TX,9603.0
2015-09-09,WI,12151.0
2015-09-10,CA,16385.0
2015-09-10,TX,8895.0
2015-09-10,WI,10413.0
2015-09-11,CA,17203.0
2015-09-11,TX,10077.0
2015-09-11,WI,13006.0
2015-09-12,CA,21581.0
2015-09-12,TX,13142.0
2015-09-12,WI,15380.0
2015-09-13,CA,23552.0
2015-09-13,TX,14305.0
2015-09-13,WI,13483.0
2015-09-14,CA,15918.0
2015-09-14,TX,10455.0
2015-09-14,WI,11698.0
2015-09-15,CA,15805.0
2015-09-15,TX,9943.0
2015-09-15,WI,11677.0
2015-09-16,CA,14209.0
2015-09-16,TX,9327.0
2015-09-16,WI,10109.0
2015-09-17,CA,14737.0
2015-09-17,TX,9459.0
2015-09-17,WI,9802.0
2015-09-18,CA,17192.0
2015-09-18,TX,10495.0
2015-09-18,WI,11002.0
2015-09-19,CA,22322.0
2015-09-19,TX,12856.0
2015-09-19,WI,13101.0
2015-09-20,CA,23160.0
2015-09-20,TX,14179.0
2015-09-20,WI,12640.0
2015-09-21,CA,17236.0
2015-09-21,TX,9632.0
2015-09-21,WI,9277.0
2015-09-22,CA,15753.0
2015-09-22,TX,9238.0
2015-09-22,WI,8527.0
2015-09-23,CA,15098.0
2015-09-23,TX,9629.0
2015-09-23,WI,8770.0
2015-09-24,CA,14610.0
2015-09-24,TX,9187.0
2015-09-24,WI,9170.0
2015-09-25,CA,17432.0
2015-09-25,TX,10013.0
2015-09-25,WI,11235.0
2015-09-26,CA,21638.0
2015-09-26,TX,12286.0
2015-09-26,WI,12712.0
2015-09-27,CA,22462.0
2015-09-27,TX,12610.0
2015-09-27,WI,12541.0
2015-09-28,CA,16259.0
2015-09-28,TX,9332.0
2015-09-28,WI,8671.0
2015-09-29,CA,13677.0
2015-09-29,TX,8387.0
2015-09-29,WI,8551.0
2015-09-30,CA,13952.0
2015-09-30,TX,8352.0
2015-09-30,WI,8966.0
2015-10-01,CA,15726.0
2015-10-01,TX,10941.0
2015-10-01,WI,11010.0
2015-10-02,CA,18782.0
2015-10-02,TX,11330.0
2015-10-02,WI,14264.0
2015-10-03,CA,24286.0
2015-10-03,TX,13622.0
2015-10-03,WI,16779.0
2015-10-04,CA,24729.0
2015-10-04,TX,13932.0
2015-10-04,WI,14234.0
2015-10-05,CA,18511.0
2015-10-05,TX,11484.0
2015-10-05,WI,12479.0
2015-10-06,CA,16163.0
2015-10-06,TX,10763.0
2015-10-06,WI,11929.0
2015-10-07,CA,15797.0
2015-10-07,TX,10148.0
2015-10-07,WI,9942.0
2015-10-08,CA,15862.0
2015-10-08,TX,9959.0
2015-10-08,WI,11998.0
2015-10-09,CA,18486.0
2015-10-09,TX,11322.0
2015-10-09,WI,13787.0
2015-10-10,CA,22084.0
2015-10-10,TX,12528.0
2015-10-10,WI,14175.0
2015-10-11,CA,21329.0
2015-10-11,TX,13998.0
2015-10-11,WI,14377.0
2015-10-12,CA,18473.0
2015-10-12,TX,11422.0
2015-10-12,WI,12345.0
2015-10-13,CA,15336.0
2015-10-13,TX,10176.0
2015-10-13,WI,10169.0
2015-10-14,CA,14786.0
2015-10-14,TX,8157.0
2015-10-14,WI,11305.0
2015-10-15,CA,14546.0
2015-10-15,TX,10253.0
2015-10-15,WI,11554.0
2015-10-16,CA,16249.0
2015-10-16,TX,10286.0
2015-10-16,WI,11887.0
2015-10-17,CA,21764.0
2015-10-17,TX,12670.0
2015-10-17,WI,13379.0
2015-10-18,CA,23087.0
2015-10-18,TX,12973.0
2015-10-18,WI,12904.0
2015-10-19,CA,16005.0
2015-10-19,TX,10116.0
2015-10-19,WI,9181.0
2015-10-20,CA,14988.0
2015-10-20,TX,9083.0
2015-10-20,WI,9033.0
2015-10-21,CA,14342.0
2015-10-21,TX,8946.0
2015-10-21,WI,9123.0
2015-10-22,CA,14111.0
2015-10-22,TX,9326.0
2015-10-22,WI,9333.0
2015-10-23,CA,16117.0
2015-10-23,TX,11153.0
2015-10-23,WI,10751.0
2015-10-24,CA,20049.0
2015-10-24,TX,11592.0
2015-10-24,WI,13365.0
2015-10-25,CA,22632.0
2015-10-25,TX,10916.0
2015-10-25,WI,12631.0
2015-10-26,CA,15588.0
2015-10-26,TX,10108.0
2015-10-26,WI,9396.0
2015-10-27,CA,14858.0
2015-10-27,TX,8704.0
2015-10-27,WI,8757.0
2015-10-28,CA,14253.0
2015-10-28,TX,8751.0
2015-10-28,WI,8263.0
2015-10-29,CA,14598.0
2015-10-29,TX,9189.0
2015-10-29,WI,9445.0
2015-10-30,CA,17112.0
2015-10-30,TX,10320.0
2015-10-30,WI,13082.0
2015-10-31,CA,20376.0
2015-10-31,TX,9895.0
2015-10-31,WI,12472.0
2015-11-01,CA,21945.0
2015-11-01,TX,12814.0
2015-11-01,WI,12235.0
2015-11-02,CA,15531.0
2015-11-02,TX,9746.0
2015-11-02,WI,11180.0
2015-11-03,CA,16052.0
2015-11-03,TX,9959.0
2015-11-03,WI,11986.0
2015-11-04,CA,14266.0
2015-11-04,TX,8918.0
2015-11-04,WI,8918.0
2015-11-05,CA,14421.0
2015-11-05,TX,9225.0
2015-11-05,WI,11029.0
2015-11-06,CA,16243.0
2015-11-06,TX,10509.0
2015-11-06,WI,12869.0
2015-11-07,CA,20676.0
2015-11-07,TX,12764.0
2015-11-07,WI,13901.0
2015-11-08,CA,21942.0
2015-11-08,TX,12438.0
2015-11-08,WI,14031.0
2015-11-09,CA,15020.0
2015-11-09,TX,10320.0
2015-11-09,WI,11575.0
2015-11-10,CA,14992.0
2015-11-10,TX,9092.0
2015-11-10,WI,9290.0
2015-11-11,CA,14410.0
2015-11-11,TX,8878.0
2015-11-11,WI,10050.0
2015-11-12,CA,13137.0
2015-11-12,TX,9034.0
2015-11-12,WI,11071.0
2015-11-13,CA,14592.0
2015-11-13,TX,9988.0
2015-11-13,WI,11615.0
2015-11-14,CA,19806.0
2015-11-14,TX,11793.0
2015-11-14,WI,15743.0
2015-11-15,CA,21637.0
2015-11-15,TX,13557.0
2015-11-15,WI,14561.0
2015-11-16,CA,15127.0
2015-11-16,TX,10366.0
2015-11-16,WI,10242.0
2015-11-17,CA,13774.0
2015-11-17,TX,7636.0
2015-11-17,WI,7764.0
2015-11-18,CA,13316.0
2015-11-18,TX,9433.0
2015-11-18,WI,9411.0
2015-11-19,CA,13261.0
2015-11-19,TX,9213.0
2015-11-19,WI,9891.0
2015-11-20,CA,15181.0
2015-11-20,TX,9561.0
2015-11-20,WI,13615.0
2015-11-21,CA,19932.0
2015-11-21,TX,11792.0
2015-11-21,WI,11069.0
2015-11-22,CA,20838.0
2015-11-22,TX,12072.0
2015-11-22,WI,12015.0
2015-11-23,CA,16056.0
2015-11-23,TX,9741.0
2015-11-23,WI,9343.0
2015-11-24,CA,14937.0
2015-11-24,TX,9596.0
2015-11-24,WI,9689.0
2015-11-25,CA,17095.0
2015-11-25,TX,11632.0
2015-11-25,WI,11397.0
2015-11-26,CA,9570.0
2015-11-26,TX,7855.0
2015-11-26,WI,6206.0
2015-11-27,CA,11537.0
2015-11-27,TX,7928.0
2015-11-27,WI,8116.0
2015-11-28,CA,15088.0
2015-11-28,TX,9194.0
2015-11-28,WI,9930.0
2015-11-29,CA,17216.0
2015-11-29,TX,9885.0
2015-11-29,WI,10681.0
2015-11-30,CA,14449.0
2015-11-30,TX,8775.0
2015-11-30,WI,8792.0
2015-12-01,CA,14823.0
2015-12-01,TX,9739.0
2015-12-01,WI,10256.0
2015-12-02,CA,14174.0
2015-12-02,TX,8501.0
2015-12-02,WI,11057.0
2015-12-03,CA,15020.0
2015-12-03,TX,9694.0
2015-12-03,WI,13315.0
2015-12-04,CA,16666.0
2015-12-04,TX,9141.0
2015-12-04,WI,12380.0
2015-12-05,CA,20202.0
2015-12-05,TX,11449.0
2015-12-05,WI,15374.0
2015-12-06,CA,21101.0
2015-12-06,TX,12379.0
2015-12-06,WI,14935.0
2015-12-07,CA,15260.0
2015-12-07,TX,10135.0
2015-12-07,WI,10013.0
2015-12-08,CA,13856.0
2015-12-08,TX,8471.0
2015-12-08,WI,10586.0
2015-12-09,CA,13767.0
2015-12-09,TX,8780.0
2015-12-09,WI,11143.0
2015-12-10,CA,13802.0
2015-12-10,TX,8838.0
2015-12-10,WI,9519.0
2015-12-11,CA,14612.0
2015-12-11,TX,9747.0
2015-12-11,WI,11984.0
2015-12-12,CA,19364.0
2015-12-12,TX,12133.0
2015-12-12,WI,14478.0
2015-12-13,CA,19713.0
2015-12-13,TX,12663.0
2015-12-13,WI,12757.0
2015-12-14,CA,15479.0
2015-12-14,TX,10823.0
2015-12-14,WI,11220.0
2015-12-15,CA,14188.0
2015-12-15,TX,10523.0
2015-12-15,WI,11419.0
2015-12-16,CA,14306.0
2015-12-16,TX,10049.0
2015-12-16,WI,9768.0
2015-12-17,CA,14753.0
2015-12-17,TX,10397.0
2015-12-17,WI,10304.0
2015-12-18,CA,14594.0
2015-12-18,TX,9375.0
2015-12-18,WI,10787.0
2015-12-19,CA,19940.0
2015-12-19,TX,10986.0
2015-12-19,WI,12562.0
2015-12-20,CA,18996.0
2015-12-20,TX,11666.0
2015-12-20,WI,12349.0
2015-12-21,CA,15417.0
2015-12-21,TX,9754.0
2015-12-21,WI,10351.0
2015-12-22,CA,16026.0
2015-12-22,TX,9970.0
2015-12-22,WI,10616.0
2015-12-23,CA,16522.0
2015-12-23,TX,10625.0
2015-12-23,WI,11605.0
2015-12-24,CA,13841.0
2015-12-24,TX,10755.0
2015-12-24,WI,11631.0
2015-12-25,CA,6.0
2015-12-25,TX,4.0
2015-12-25,WI,4.0
2015-12-26,CA,16365.0
2015-12-26,TX,11906.0
2015-12-26,WI,10106.0
2015-12-27,CA,16025.0
2015-12-27,TX,9527.0
2015-12-27,WI,9826.0
2015-12-28,CA,15043.0
2015-12-28,TX,9165.0
2015-12-28,WI,5756.0
2015-12-29,CA,14669.0
2015-12-29,TX,8884.0
2015-12-29,WI,8340.0
2015-12-30,CA,14779.0
2015-12-30,TX,8740.0
2015-12-30,WI,10608.0
2015-12-31,CA,16248.0
2015-12-31,TX,11162.0
2015-12-31,WI,15649.0
2016-01-01,CA,13364.0
2016-01-01,TX,8845.0
2016-01-01,WI,10442.0
2016-01-02,CA,19054.0
2016-01-02,TX,10408.0
2016-01-02,WI,15275.0
2016-01-03,CA,19624.0
2016-01-03,TX,11081.0
2016-01-03,WI,13635.0
2016-01-04,CA,16455.0
2016-01-04,TX,9856.0
2016-01-04,WI,10382.0
2016-01-05,CA,14421.0
2016-01-05,TX,9332.0
2016-01-05,WI,11553.0
2016-01-06,CA,13572.0
2016-01-06,TX,7928.0
2016-01-06,WI,11185.0
2016-01-07,CA,15418.0
2016-01-07,TX,10507.0
2016-01-07,WI,10019.0
2016-01-08,CA,16242.0
2016-01-08,TX,10043.0
2016-01-08,WI,12651.0
2016-01-09,CA,22922.0
2016-01-09,TX,13158.0
2016-01-09,WI,16800.0
2016-01-10,CA,22216.0
2016-01-10,TX,12633.0
2016-01-10,WI,12520.0
2016-01-11,CA,16206.0
2016-01-11,TX,10526.0
2016-01-11,WI,11254.0
2016-01-12,CA,14058.0
2016-01-12,TX,10190.0
2016-01-12,WI,10874.0
2016-01-13,CA,13001.0
2016-01-13,TX,9539.0
2016-01-13,WI,9691.0
2016-01-14,CA,13371.0
2016-01-14,TX,9309.0
2016-01-14,WI,13176.0
2016-01-15,CA,15800.0
2016-01-15,TX,10858.0
2016-01-15,WI,15132.0
2016-01-16,CA,21380.0
2016-01-16,TX,12764.0
2016-01-16,WI,17002.0
2016-01-17,CA,20852.0
2016-01-17,TX,13106.0
2016-01-17,WI,11575.0
2016-01-18,CA,18004.0
2016-01-18,TX,10685.0
2016-01-18,WI,9651.0
2016-01-19,CA,13383.0
2016-01-19,TX,9010.0
2016-01-19,WI,9595.0
2016-01-20,CA,14241.0
2016-01-20,TX,8769.0
2016-01-20,WI,9674.0
2016-01-21,CA,13937.0
2016-01-21,TX,8657.0
2016-01-21,WI,9185.0
2016-01-22,CA,15102.0
2016-01-22,TX,10132.0
2016-01-22,WI,11073.0
2016-01-23,CA,22843.0
2016-01-23,TX,11836.0
2016-01-23,WI,14248.0
2016-01-24,CA,21845.0
2016-01-24,TX,12719.0
2016-01-24,WI,13268.0
2016-01-25,CA,15839.0
2016-01-25,TX,9645.0
2016-01-25,WI,8905.0
2016-01-26,CA,13872.0
2016-01-26,TX,8158.0
2016-01-26,WI,8416.0
2016-01-27,CA,13768.0
2016-01-27,TX,8512.0
2016-01-27,WI,9069.0
2016-01-28,CA,13798.0
2016-01-28,TX,8896.0
2016-01-28,WI,9772.0
2016-01-29,CA,15904.0
2016-01-29,TX,9741.0
2016-01-29,WI,11994.0
2016-01-30,CA,21394.0
2016-01-30,TX,11933.0
2016-01-30,WI,15777.0
2016-01-31,CA,23506.0
2016-01-31,TX,13014.0
2016-01-31,WI,14311.0
2016-02-01,CA,16618.0
2016-02-01,TX,11700.0
2016-02-01,WI,13396.0
2016-02-02,CA,15146.0
2016-02-02,TX,8943.0
2016-02-02,WI,10839.0
2016-02-03,CA,15372.0
2016-02-03,TX,10894.0
2016-02-03,WI,13074.0
2016-02-04,CA,15456.0
2016-02-04,TX,9311.0
2016-02-04,WI,10657.0
2016-02-05,CA,16905.0
2016-02-05,TX,10350.0
2016-02-05,WI,12938.0
2016-02-06,CA,23210.0
2016-02-06,TX,13611.0
2016-02-06,WI,18219.0
2016-02-07,CA,18660.0
2016-02-07,TX,14149.0
2016-02-07,WI,14084.0
2016-02-08,CA,15566.0
2016-02-08,TX,10266.0
2016-02-08,WI,10972.0
2016-02-09,CA,15574.0
2016-02-09,TX,10540.0
2016-02-09,WI,12399.0
2016-02-10,CA,16325.0
2016-02-10,TX,10835.0
2016-02-10,WI,12193.0
2016-02-11,CA,16963.0
2016-02-11,TX,12668.0
2016-02-11,WI,14953.0
2016-02-12,CA,16856.0
2016-02-12,TX,11836.0
2016-02-12,WI,15530.0
2016-02-13,CA,21848.0
2016-02-13,TX,14363.0
2016-02-13,WI,17504.0
2016-02-14,CA,19238.0
2016-02-14,TX,13392.0
2016-02-14,WI,15707.0
2016-02-15,CA,19231.0
2016-02-15,TX,12115.0
2016-02-15,WI,14806.0
2016-02-16,CA,15249.0
2016-02-16,TX,10341.0
2016-02-16,WI,12112.0
2016-02-17,CA,14555.0
2016-02-17,TX,9904.0
2016-02-17,WI,12086.0
2016-02-18,CA,15306.0
2016-02-18,TX,10102.0
2016-02-18,WI,11028.0
2016-02-19,CA,17114.0
2016-02-19,TX,10826.0
2016-02-19,WI,12452.0
2016-02-20,CA,21348.0
2016-02-20,TX,13282.0
2016-02-20,WI,16227.0
2016-02-21,CA,22538.0
2016-02-21,TX,14663.0
2016-02-21,WI,14880.0
2016-02-22,CA,16269.0
2016-02-22,TX,10415.0
2016-02-22,WI,10644.0
2016-02-23,CA,14616.0
2016-02-23,TX,9459.0
2016-02-23,WI,9906.0
2016-02-24,CA,13943.0
2016-02-24,TX,9842.0
2016-02-24,WI,10283.0
2016-02-25,CA,14517.0
2016-02-25,TX,9492.0
2016-02-25,WI,10606.0
2016-02-26,CA,16346.0
2016-02-26,TX,9897.0
2016-02-26,WI,11406.0
2016-02-27,CA,21546.0
2016-02-27,TX,11575.0
2016-02-27,WI,14766.0
2016-02-28,CA,23157.0
2016-02-28,TX,13376.0
2016-02-28,WI,14382.0
2016-02-29,CA,16232.0
2016-02-29,TX,9963.0
2016-02-29,WI,11064.0
2016-03-01,CA,16297.0
2016-03-01,TX,10842.0
2016-03-01,WI,9397.0
2016-03-02,CA,15415.0
2016-03-02,TX,9902.0
2016-03-02,WI,13141.0
2016-03-03,CA,15621.0
2016-03-03,TX,11396.0
2016-03-03,WI,14442.0
2016-03-04,CA,16095.0
2016-03-04,TX,10158.0
2016-03-04,WI,13072.0
2016-03-05,CA,22022.0
2016-03-05,TX,12495.0
2016-03-05,WI,17805.0
2016-03-06,CA,25224.0
2016-03-06,TX,14155.0
2016-03-06,WI,17839.0
